timestamp,user_id,hand_preference,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.0008211135864257812,1703ad9a,Right Hand,-0.46,-0.43,0.83,-0.02,-0.12,0.22
0.004208087921142578,1703ad9a,Right Hand,-0.47,-0.46,0.8,-0.0,-0.11,0.38
0.004828929901123047,1703ad9a,Right Hand,-0.47,-0.46,0.8,-0.0,-0.11,0.38
0.0048809051513671875,1703ad9a,Right Hand,-0.47,-0.46,0.8,-0.0,-0.11,0.38
0.004903316497802734,1703ad9a,Right Hand,-0.47,-0.46,0.8,-0.0,-0.11,0.38
0.004941701889038086,1703ad9a,Right Hand,-0.47,-0.46,0.8,-0.0,-0.11,0.38
0.004962444305419922,1703ad9a,Right Hand,-0.47,-0.46,0.8,-0.0,-0.11,0.38
0.06545639038085938,1703ad9a,Right Hand,-0.47,-0.46,0.8,-0.0,-0.11,0.38
0.06576108932495117,1703ad9a,Right Hand,-0.52,-0.44,0.78,0.05,-0.13,0.52
0.06580138206481934,1703ad9a,Right Hand,-0.52,-0.44,0.78,0.05,-0.13,0.52
0.06582283973693848,1703ad9a,Right Hand,-0.52,-0.44,0.78,0.05,-0.13,0.52
0.0658414363861084,1703ad9a,Right Hand,-0.52,-0.44,0.78,0.05,-0.13,0.52
0.0658726692199707,1703ad9a,Right Hand,-0.52,-0.44,0.78,0.05,-0.13,0.52
0.06589150428771973,1703ad9a,Right Hand,-0.52,-0.44,0.78,0.05,-0.13,0.52
0.06590962409973145,1703ad9a,Right Hand,-0.52,-0.44,0.78,0.05,-0.13,0.52
0.06592774391174316,1703ad9a,Right Hand,-0.55,-0.4,0.75,0.01,-0.26,0.67
0.06594538688659668,1703ad9a,Right Hand,-0.55,-0.4,0.75,0.01,-0.26,0.67
0.0659632682800293,1703ad9a,Right Hand,-0.55,-0.4,0.75,0.01,-0.26,0.67
0.06599760055541992,1703ad9a,Right Hand,-0.55,-0.4,0.75,0.01,-0.26,0.67
0.06601476669311523,1703ad9a,Right Hand,-0.55,-0.4,0.75,0.01,-0.26,0.67
0.06603217124938965,1703ad9a,Right Hand,-0.55,-0.4,0.75,0.01,-0.26,0.67
0.06605029106140137,1703ad9a,Right Hand,-0.55,-0.4,0.75,0.01,-0.26,0.67
0.06606698036193848,1703ad9a,Right Hand,-0.55,-0.4,0.75,0.01,-0.26,0.67
0.06610727310180664,1703ad9a,Right Hand,-0.52,-0.42,0.74,-0.03,-0.4,0.83
0.07001090049743652,1703ad9a,Right Hand,-0.52,-0.42,0.74,-0.03,-0.4,0.83
0.07026481628417969,1703ad9a,Right Hand,-0.52,-0.42,0.74,-0.03,-0.4,0.83
0.07032275199890137,1703ad9a,Right Hand,-0.52,-0.42,0.74,-0.03,-0.4,0.83
0.07037472724914551,1703ad9a,Right Hand,-0.52,-0.42,0.74,-0.03,-0.4,0.83
0.07041716575622559,1703ad9a,Right Hand,-0.52,-0.42,0.74,-0.03,-0.4,0.83
0.07045435905456543,1703ad9a,Right Hand,-0.5,-0.33,0.69,0.17,-0.46,0.89
0.12237930297851562,1703ad9a,Right Hand,-0.5,-0.33,0.69,0.17,-0.46,0.89
0.12256240844726562,1703ad9a,Right Hand,-0.5,-0.33,0.69,0.17,-0.46,0.89
0.12268757820129395,1703ad9a,Right Hand,-0.5,-0.33,0.69,0.17,-0.46,0.89
0.12276792526245117,1703ad9a,Right Hand,-0.5,-0.33,0.69,0.17,-0.46,0.89
0.12282633781433105,1703ad9a,Right Hand,-0.5,-0.33,0.69,0.17,-0.46,0.89
0.12285113334655762,1703ad9a,Right Hand,-0.5,-0.33,0.69,0.17,-0.46,0.89
0.12287044525146484,1703ad9a,Right Hand,-0.5,-0.33,0.69,0.17,-0.46,0.89
0.12289714813232422,1703ad9a,Right Hand,-0.45,-0.31,0.7,0.82,-0.49,0.92
0.1229398250579834,1703ad9a,Right Hand,-0.45,-0.31,0.7,0.82,-0.49,0.92
0.12298727035522461,1703ad9a,Right Hand,-0.45,-0.31,0.7,0.82,-0.49,0.92
0.12578535079956055,1703ad9a,Right Hand,-0.45,-0.31,0.7,0.82,-0.49,0.92
0.12592315673828125,1703ad9a,Right Hand,-0.45,-0.31,0.7,0.82,-0.49,0.92
0.125960111618042,1703ad9a,Right Hand,-0.45,-0.31,0.7,0.82,-0.49,0.92
0.1262362003326416,1703ad9a,Right Hand,-0.45,-0.31,0.7,0.82,-0.49,0.92
0.12719058990478516,1703ad9a,Right Hand,-0.4,-0.22,0.79,0.59,-0.8,0.74
0.12755370140075684,1703ad9a,Right Hand,-0.4,-0.22,0.79,0.59,-0.8,0.74
0.12863945960998535,1703ad9a,Right Hand,-0.4,-0.22,0.79,0.59,-0.8,0.74
0.18649554252624512,1703ad9a,Right Hand,-0.4,-0.22,0.79,0.59,-0.8,0.74
0.18663740158081055,1703ad9a,Right Hand,-0.4,-0.22,0.79,0.59,-0.8,0.74
0.18666625022888184,1703ad9a,Right Hand,-0.4,-0.22,0.79,0.59,-0.8,0.74
0.18668627738952637,1703ad9a,Right Hand,-0.4,-0.22,0.79,0.59,-0.8,0.74
0.1867232322692871,1703ad9a,Right Hand,-0.28,-0.14,0.91,0.84,-0.71,0.73
0.18674182891845703,1703ad9a,Right Hand,-0.28,-0.14,0.91,0.84,-0.71,0.73
0.18676018714904785,1703ad9a,Right Hand,-0.28,-0.14,0.91,0.84,-0.71,0.73
0.18677854537963867,1703ad9a,Right Hand,-0.28,-0.14,0.91,0.84,-0.71,0.73
0.1867966651916504,1703ad9a,Right Hand,-0.28,-0.14,0.91,0.84,-0.71,0.73
0.18683099746704102,1703ad9a,Right Hand,-0.28,-0.14,0.91,0.84,-0.71,0.73
0.18685054779052734,1703ad9a,Right Hand,-0.28,-0.14,0.91,0.84,-0.71,0.73
0.18687009811401367,1703ad9a,Right Hand,-0.27,-0.03,0.96,0.85,-0.55,0.67
0.18691372871398926,1703ad9a,Right Hand,-0.27,-0.03,0.96,0.85,-0.55,0.67
0.18742585182189941,1703ad9a,Right Hand,-0.27,-0.03,0.96,0.85,-0.55,0.67
0.18800926208496094,1703ad9a,Right Hand,-0.27,-0.03,0.96,0.85,-0.55,0.67
0.18846821784973145,1703ad9a,Right Hand,-0.27,-0.03,0.96,0.85,-0.55,0.67
0.18896079063415527,1703ad9a,Right Hand,-0.27,-0.03,0.96,0.85,-0.55,0.67
0.1894388198852539,1703ad9a,Right Hand,-0.27,-0.03,0.96,0.85,-0.55,0.67
0.189894437789917,1703ad9a,Right Hand,-0.24,0.03,0.97,0.6,-0.45,0.62
0.1903543472290039,1703ad9a,Right Hand,-0.24,0.03,0.97,0.6,-0.45,0.62
0.24195146560668945,1703ad9a,Right Hand,-0.24,0.03,0.97,0.6,-0.45,0.62
0.24205732345581055,1703ad9a,Right Hand,-0.24,0.03,0.97,0.6,-0.45,0.62
0.2420797348022461,1703ad9a,Right Hand,-0.24,0.03,0.97,0.6,-0.45,0.62
0.24210166931152344,1703ad9a,Right Hand,-0.24,0.03,0.97,0.6,-0.45,0.62
0.24212098121643066,1703ad9a,Right Hand,-0.24,0.03,0.97,0.6,-0.45,0.62
0.24216103553771973,1703ad9a,Right Hand,-0.22,0.07,0.96,0.46,-0.35,0.49
0.24217939376831055,1703ad9a,Right Hand,-0.22,0.07,0.96,0.46,-0.35,0.49
0.24219799041748047,1703ad9a,Right Hand,-0.22,0.07,0.96,0.46,-0.35,0.49
0.24225187301635742,1703ad9a,Right Hand,-0.22,0.07,0.96,0.46,-0.35,0.49
0.24227452278137207,1703ad9a,Right Hand,-0.22,0.07,0.96,0.46,-0.35,0.49
0.2429649829864502,1703ad9a,Right Hand,-0.22,0.07,0.96,0.46,-0.35,0.49
0.24351859092712402,1703ad9a,Right Hand,-0.22,0.07,0.96,0.46,-0.35,0.49
0.24401092529296875,1703ad9a,Right Hand,-0.19,0.07,0.99,0.46,-0.16,0.23
0.24446487426757812,1703ad9a,Right Hand,-0.19,0.07,0.99,0.46,-0.16,0.23
0.24513769149780273,1703ad9a,Right Hand,-0.19,0.07,0.99,0.46,-0.16,0.23
0.245589017868042,1703ad9a,Right Hand,-0.19,0.07,0.99,0.46,-0.16,0.23
0.24605226516723633,1703ad9a,Right Hand,-0.19,0.07,0.99,0.46,-0.16,0.23
0.24666357040405273,1703ad9a,Right Hand,-0.19,0.07,0.99,0.46,-0.16,0.23
0.24754667282104492,1703ad9a,Right Hand,-0.19,0.07,0.99,0.46,-0.16,0.23
0.2477264404296875,1703ad9a,Right Hand,-0.1,0.02,1.03,0.39,0.28,0.14
0.2481846809387207,1703ad9a,Right Hand,-0.1,0.02,1.03,0.39,0.28,0.14
0.2485978603363037,1703ad9a,Right Hand,-0.1,0.02,1.03,0.39,0.28,0.14
0.24898099899291992,1703ad9a,Right Hand,-0.1,0.02,1.03,0.39,0.28,0.14
0.24940037727355957,1703ad9a,Right Hand,-0.1,0.02,1.03,0.39,0.28,0.14
0.24987220764160156,1703ad9a,Right Hand,-0.1,0.02,1.03,0.39,0.28,0.14
0.2505486011505127,1703ad9a,Right Hand,-0.1,0.02,1.03,0.39,0.28,0.14
0.25108838081359863,1703ad9a,Right Hand,-0.21,0.04,1.01,0.1,0.16,0.28
0.2512686252593994,1703ad9a,Right Hand,-0.21,0.04,1.01,0.1,0.16,0.28
0.2516615390777588,1703ad9a,Right Hand,-0.21,0.04,1.01,0.1,0.16,0.28
0.25208592414855957,1703ad9a,Right Hand,-0.21,0.04,1.01,0.1,0.16,0.28
0.25302600860595703,1703ad9a,Right Hand,-0.21,0.04,1.01,0.1,0.16,0.28
0.3086714744567871,1703ad9a,Right Hand,-0.21,0.04,1.01,0.1,0.16,0.28
0.30879998207092285,1703ad9a,Right Hand,-0.21,0.04,1.01,0.1,0.16,0.28
0.30884504318237305,1703ad9a,Right Hand,-0.23,-0.02,0.95,-0.01,0.01,0.33
0.308866024017334,1703ad9a,Right Hand,-0.23,-0.02,0.95,-0.01,0.01,0.33
0.3088858127593994,1703ad9a,Right Hand,-0.23,-0.02,0.95,-0.01,0.01,0.33
0.30890440940856934,1703ad9a,Right Hand,-0.23,-0.02,0.95,-0.01,0.01,0.33
0.30892419815063477,1703ad9a,Right Hand,-0.23,-0.02,0.95,-0.01,0.01,0.33
0.3089613914489746,1703ad9a,Right Hand,-0.23,-0.02,0.95,-0.01,0.01,0.33
0.3089892864227295,1703ad9a,Right Hand,-0.23,-0.02,0.95,-0.01,0.01,0.33
0.311126708984375,1703ad9a,Right Hand,-0.28,0.0,0.89,0.1,0.09,0.25
0.3112635612487793,1703ad9a,Right Hand,-0.28,0.0,0.89,0.1,0.09,0.25
0.31183648109436035,1703ad9a,Right Hand,-0.28,0.0,0.89,0.1,0.09,0.25
0.31221556663513184,1703ad9a,Right Hand,-0.28,0.0,0.89,0.1,0.09,0.25
0.3126249313354492,1703ad9a,Right Hand,-0.28,0.0,0.89,0.1,0.09,0.25
0.31302428245544434,1703ad9a,Right Hand,-0.28,0.0,0.89,0.1,0.09,0.25
0.31349706649780273,1703ad9a,Right Hand,-0.28,0.0,0.89,0.1,0.09,0.25
0.31421422958374023,1703ad9a,Right Hand,-0.28,0.05,0.89,0.22,0.16,0.15
0.3146841526031494,1703ad9a,Right Hand,-0.28,0.05,0.89,0.22,0.16,0.15
0.3158416748046875,1703ad9a,Right Hand,-0.28,0.05,0.89,0.22,0.16,0.15
0.36803650856018066,1703ad9a,Right Hand,-0.28,0.05,0.89,0.22,0.16,0.15
0.36813902854919434,1703ad9a,Right Hand,-0.28,0.05,0.89,0.22,0.16,0.15
0.3681612014770508,1703ad9a,Right Hand,-0.28,0.05,0.89,0.22,0.16,0.15
0.3681795597076416,1703ad9a,Right Hand,-0.28,0.05,0.89,0.22,0.16,0.15
0.36819934844970703,1703ad9a,Right Hand,-0.28,0.06,0.9,0.22,0.18,0.08
0.36821818351745605,1703ad9a,Right Hand,-0.28,0.06,0.9,0.22,0.18,0.08
0.3682529926300049,1703ad9a,Right Hand,-0.28,0.06,0.9,0.22,0.18,0.08
0.3682703971862793,1703ad9a,Right Hand,-0.28,0.06,0.9,0.22,0.18,0.08
0.36974072456359863,1703ad9a,Right Hand,-0.28,0.06,0.9,0.22,0.18,0.08
0.36995792388916016,1703ad9a,Right Hand,-0.28,0.06,0.9,0.22,0.18,0.08
0.36998581886291504,1703ad9a,Right Hand,-0.28,0.06,0.9,0.22,0.18,0.08
0.3704376220703125,1703ad9a,Right Hand,-0.29,0.09,0.89,-0.05,0.15,0.01
0.3710620403289795,1703ad9a,Right Hand,-0.29,0.09,0.89,-0.05,0.15,0.01
0.37156248092651367,1703ad9a,Right Hand,-0.29,0.09,0.89,-0.05,0.15,0.01
0.3720133304595947,1703ad9a,Right Hand,-0.29,0.09,0.89,-0.05,0.15,0.01
0.3724942207336426,1703ad9a,Right Hand,-0.29,0.09,0.89,-0.05,0.15,0.01
0.3729560375213623,1703ad9a,Right Hand,-0.29,0.09,0.89,-0.05,0.15,0.01
0.37360239028930664,1703ad9a,Right Hand,-0.29,0.09,0.89,-0.05,0.15,0.01
0.37426090240478516,1703ad9a,Right Hand,-0.29,0.09,0.89,-0.05,0.15,0.01
0.3747899532318115,1703ad9a,Right Hand,-0.31,0.06,0.88,-0.07,0.12,0.01
0.3753688335418701,1703ad9a,Right Hand,-0.31,0.06,0.88,-0.07,0.12,0.01
0.3758690357208252,1703ad9a,Right Hand,-0.31,0.06,0.88,-0.07,0.12,0.01
0.37644243240356445,1703ad9a,Right Hand,-0.31,0.06,0.88,-0.07,0.12,0.01
0.3770277500152588,1703ad9a,Right Hand,-0.31,0.06,0.88,-0.07,0.12,0.01
0.37760424613952637,1703ad9a,Right Hand,-0.31,0.06,0.88,-0.07,0.12,0.01
0.3780341148376465,1703ad9a,Right Hand,-0.31,0.06,0.88,-0.07,0.12,0.01
0.37918972969055176,1703ad9a,Right Hand,-0.3,0.05,0.9,-0.07,0.12,-0.12
0.4338834285736084,1703ad9a,Right Hand,-0.3,0.05,0.9,-0.07,0.12,-0.12
0.4341757297515869,1703ad9a,Right Hand,-0.3,0.05,0.9,-0.07,0.12,-0.12
0.43420886993408203,1703ad9a,Right Hand,-0.3,0.05,0.9,-0.07,0.12,-0.12
0.43422985076904297,1703ad9a,Right Hand,-0.3,0.05,0.9,-0.07,0.12,-0.12
0.4342496395111084,1703ad9a,Right Hand,-0.3,0.05,0.9,-0.07,0.12,-0.12
0.43428802490234375,1703ad9a,Right Hand,-0.3,0.05,0.9,-0.07,0.12,-0.12
0.43430614471435547,1703ad9a,Right Hand,-0.31,0.01,0.88,-0.11,0.19,-0.18
0.434323787689209,1703ad9a,Right Hand,-0.31,0.01,0.88,-0.11,0.19,-0.18
0.4343454837799072,1703ad9a,Right Hand,-0.31,0.01,0.88,-0.11,0.19,-0.18
0.4360477924346924,1703ad9a,Right Hand,-0.31,0.01,0.88,-0.11,0.19,-0.18
0.436154842376709,1703ad9a,Right Hand,-0.31,0.01,0.88,-0.11,0.19,-0.18
0.4361765384674072,1703ad9a,Right Hand,-0.31,0.01,0.88,-0.11,0.19,-0.18
0.4366312026977539,1703ad9a,Right Hand,-0.31,0.01,0.88,-0.11,0.19,-0.18
0.43701791763305664,1703ad9a,Right Hand,-0.34,-0.01,0.87,-0.16,0.19,-0.17
0.4374415874481201,1703ad9a,Right Hand,-0.34,-0.01,0.87,-0.16,0.19,-0.17
0.43793177604675293,1703ad9a,Right Hand,-0.34,-0.01,0.87,-0.16,0.19,-0.17
0.4384181499481201,1703ad9a,Right Hand,-0.34,-0.01,0.87,-0.16,0.19,-0.17
0.438901424407959,1703ad9a,Right Hand,-0.34,-0.01,0.87,-0.16,0.19,-0.17
0.43940186500549316,1703ad9a,Right Hand,-0.34,-0.01,0.87,-0.16,0.19,-0.17
0.4398980140686035,1703ad9a,Right Hand,-0.34,-0.01,0.87,-0.16,0.19,-0.17
0.44039463996887207,1703ad9a,Right Hand,-0.34,0.05,0.88,-0.06,0.18,-0.23
0.49535179138183594,1703ad9a,Right Hand,-0.34,0.05,0.88,-0.06,0.18,-0.23
0.49549221992492676,1703ad9a,Right Hand,-0.34,0.05,0.88,-0.06,0.18,-0.23
0.49553751945495605,1703ad9a,Right Hand,-0.34,0.05,0.88,-0.06,0.18,-0.23
0.4955716133117676,1703ad9a,Right Hand,-0.34,0.05,0.88,-0.06,0.18,-0.23
0.4956088066101074,1703ad9a,Right Hand,-0.34,0.05,0.88,-0.06,0.18,-0.23
0.4956653118133545,1703ad9a,Right Hand,-0.34,0.05,0.88,-0.06,0.18,-0.23
0.49570274353027344,1703ad9a,Right Hand,-0.33,0.04,0.88,-0.12,0.15,-0.31
0.4957458972930908,1703ad9a,Right Hand,-0.33,0.04,0.88,-0.12,0.15,-0.31
0.4957923889160156,1703ad9a,Right Hand,-0.33,0.04,0.88,-0.12,0.15,-0.31
0.49586057662963867,1703ad9a,Right Hand,-0.33,0.04,0.88,-0.12,0.15,-0.31
0.49632740020751953,1703ad9a,Right Hand,-0.33,0.04,0.88,-0.12,0.15,-0.31
0.4967224597930908,1703ad9a,Right Hand,-0.33,0.04,0.88,-0.12,0.15,-0.31
0.4971334934234619,1703ad9a,Right Hand,-0.33,0.04,0.88,-0.12,0.15,-0.31
0.49759984016418457,1703ad9a,Right Hand,-0.34,0.0,0.9,-0.15,0.25,-0.38
0.4981226921081543,1703ad9a,Right Hand,-0.34,0.0,0.9,-0.15,0.25,-0.38
0.49854063987731934,1703ad9a,Right Hand,-0.34,0.0,0.9,-0.15,0.25,-0.38
0.4990086555480957,1703ad9a,Right Hand,-0.34,0.0,0.9,-0.15,0.25,-0.38
0.49946069717407227,1703ad9a,Right Hand,-0.34,0.0,0.9,-0.15,0.25,-0.38
0.49991416931152344,1703ad9a,Right Hand,-0.34,0.0,0.9,-0.15,0.25,-0.38
0.5005578994750977,1703ad9a,Right Hand,-0.34,0.0,0.9,-0.15,0.25,-0.38
0.5012335777282715,1703ad9a,Right Hand,-0.37,-0.03,0.88,-0.17,0.31,-0.47
0.5016970634460449,1703ad9a,Right Hand,-0.37,-0.03,0.88,-0.17,0.31,-0.47
0.5021064281463623,1703ad9a,Right Hand,-0.37,-0.03,0.88,-0.17,0.31,-0.47
0.5648138523101807,1703ad9a,Right Hand,-0.37,-0.03,0.88,-0.17,0.31,-0.47
0.5649573802947998,1703ad9a,Right Hand,-0.37,-0.03,0.88,-0.17,0.31,-0.47
0.5650465488433838,1703ad9a,Right Hand,-0.37,-0.03,0.88,-0.17,0.31,-0.47
0.5650928020477295,1703ad9a,Right Hand,-0.37,-0.03,0.88,-0.17,0.31,-0.47
0.5651323795318604,1703ad9a,Right Hand,-0.39,-0.12,0.84,0.02,0.37,-0.51
0.5651524066925049,1703ad9a,Right Hand,-0.39,-0.12,0.84,0.02,0.37,-0.51
0.5651707649230957,1703ad9a,Right Hand,-0.39,-0.12,0.84,0.02,0.37,-0.51
0.5651891231536865,1703ad9a,Right Hand,-0.39,-0.12,0.84,0.02,0.37,-0.51
0.5652070045471191,1703ad9a,Right Hand,-0.39,-0.12,0.84,0.02,0.37,-0.51
0.5652256011962891,1703ad9a,Right Hand,-0.39,-0.12,0.84,0.02,0.37,-0.51
0.565260648727417,1703ad9a,Right Hand,-0.39,-0.12,0.84,0.02,0.37,-0.51
0.5676050186157227,1703ad9a,Right Hand,-0.4,-0.12,0.82,-0.03,0.29,-0.4
0.567941427230835,1703ad9a,Right Hand,-0.4,-0.12,0.82,-0.03,0.29,-0.4
0.6310303211212158,1703ad9a,Right Hand,-0.4,-0.12,0.82,-0.03,0.29,-0.4
0.6313343048095703,1703ad9a,Right Hand,-0.4,-0.12,0.82,-0.03,0.29,-0.4
0.6313655376434326,1703ad9a,Right Hand,-0.4,-0.12,0.82,-0.03,0.29,-0.4
0.6313862800598145,1703ad9a,Right Hand,-0.4,-0.12,0.82,-0.03,0.29,-0.4
0.6314043998718262,1703ad9a,Right Hand,-0.4,-0.12,0.82,-0.03,0.29,-0.4
0.6314342021942139,1703ad9a,Right Hand,-0.41,-0.14,0.84,-0.06,0.21,-0.26
0.6314520835876465,1703ad9a,Right Hand,-0.41,-0.14,0.84,-0.06,0.21,-0.26
0.6314702033996582,1703ad9a,Right Hand,-0.41,-0.14,0.84,-0.06,0.21,-0.26
0.6314880847930908,1703ad9a,Right Hand,-0.41,-0.14,0.84,-0.06,0.21,-0.26
